npc_id,query_index,utterance,submitted_at,received_at,elapsed_ms,ok,error,response_chars
knight_instructor_marek,101,Tell me about yourself.,1777938209.5487838,1777938210.5192046,970.4195000231266,True,,212
knight_instructor_marek,102,What was your campaign service?,1777938210.51925,1777938211.3296585,810.407499957364,True,,115
knight_instructor_marek,103,Tell me about the Knight-Commander.,1777938211.3297138,1777938212.2213974,891.6825000196695,True,,118
knight_instructor_marek,104,What was the Conclave of Stormhold?,1777938212.2214382,1777938213.0302517,808.8125000358559,True,,156
knight_instructor_marek,105,How do the orders relate to the Crown?,1777938213.0302918,1777938214.0614886,1031.195799994748,True,,222
knight_instructor_marek,106,What's the curriculum like?,1777938214.0615273,1777938215.1007924,1039.2637000186369,True,,302
knight_instructor_marek,107,Tell me about the caravan attacks.,1777938215.1008399,1777938215.980307,879.4662000145763,True,,186
knight_instructor_marek,108,Who is currently in residence?,1777938215.9803555,1777938216.849309,868.9524999936111,True,,193
knight_instructor_marek,109,Why did you become an instructor?,1777938216.8493447,1777938217.8451457,995.7998999743722,True,,275
knight_instructor_marek,110,What is the relationship between the three orders?,1777938217.8451898,1777938218.948861,1103.6701000411995,True,,273
knight_instructor_marek,111,Tell me about yourself.,1777938218.9489038,1777938219.9307148,981.8100000265986,True,,222
knight_instructor_marek,112,What was your campaign service?,1777938219.9307585,1777938220.6904922,759.7329000127502,True,,138
knight_instructor_marek,113,Tell me about the Knight-Commander.,1777938220.6905532,1777938221.5034485,812.8942000330426,True,,117
knight_instructor_marek,114,What was the Conclave of Stormhold?,1777938221.503492,1777938222.425083,921.5900999843143,True,,209
knight_instructor_marek,115,How do the orders relate to the Crown?,1777938222.4251163,1777938223.6585279,1233.410199987702,True,,350
knight_instructor_marek,116,What's the curriculum like?,1777938223.6585855,1777938224.763587,1105.00060004415,True,,268
knight_instructor_marek,117,Tell me about the caravan attacks.,1777938224.7636228,1777938225.5838666,820.2428999939002,True,,184
knight_instructor_marek,118,Who is currently in residence?,1777938225.5839226,1777938226.5317852,947.8615000261925,True,,188
knight_instructor_marek,119,Why did you become an instructor?,1777938226.5318294,1777938227.4459674,914.1369999852031,True,,234
knight_instructor_marek,120,What is the relationship between the three orders?,1777938227.4460132,1777938228.3597696,913.755499990657,True,,217
knight_instructor_marek,121,Tell me about yourself.,1777938228.3598154,1777938229.2925425,932.7252000221051,True,,168
knight_instructor_marek,122,What was your campaign service?,1777938229.292604,1777938230.1027167,810.1116999750957,True,,150
knight_instructor_marek,123,Tell me about the Knight-Commander.,1777938230.102754,1777938230.8052695,702.5145000079647,True,,118
knight_instructor_marek,124,What was the Conclave of Stormhold?,1777938230.8053255,1777938232.2803638,1475.037300027907,True,,279
knight_instructor_marek,125,How do the orders relate to the Crown?,1777938232.28041,1777938233.453089,1172.6771999965422,True,,304
knight_instructor_marek,126,What's the curriculum like?,1777938233.4531436,1777938235.0156474,1562.5025000190362,True,,290
knight_instructor_marek,127,Tell me about the caravan attacks.,1777938235.0157144,1777938235.97942,963.7043999973685,True,,180
knight_instructor_marek,128,Who is currently in residence?,1777938235.9794624,1777938236.7867913,807.3281000251882,True,,192
knight_instructor_marek,129,Why did you become an instructor?,1777938236.7868342,1777938237.9312885,1144.4533000467345,True,,288
knight_instructor_marek,130,What is the relationship between the three orders?,1777938237.9313385,1777938239.1138608,1182.521299982909,True,,319
knight_instructor_marek,131,Tell me about yourself.,1777938239.1139028,1777938240.209033,1095.1286999625154,True,,254
knight_instructor_marek,132,What was your campaign service?,1777938240.2090847,1777938241.3695343,1160.448600014206,True,,257
knight_instructor_marek,133,Tell me about the Knight-Commander.,1777938241.369575,1777938242.3140411,944.4655999541283,True,,188
knight_instructor_marek,134,What was the Conclave of Stormhold?,1777938242.3140838,1777938243.1852,871.1153999902308,True,,145
knight_instructor_marek,135,How do the orders relate to the Crown?,1777938243.1852357,1777938244.2699122,1084.6754999947734,True,,294
knight_instructor_marek,136,What's the curriculum like?,1777938244.2699566,1777938245.521454,1251.496299984865,True,,354
knight_instructor_marek,137,Tell me about the caravan attacks.,1777938245.521504,1777938246.4458127,924.3079000152647,True,,208
knight_instructor_marek,138,Who is currently in residence?,1777938246.4458506,1777938247.3040266,858.1751000019722,True,,225
knight_instructor_marek,139,Why did you become an instructor?,1777938247.304071,1777938248.317957,1013.8849000213668,True,,225
knight_instructor_marek,140,What is the relationship between the three orders?,1777938248.3179982,1777938249.5585756,1240.57649995666,True,,358
knight_instructor_marek,141,Tell me about yourself.,1777938249.558613,1777938250.4213274,862.7130000386387,True,,187
knight_instructor_marek,142,What was your campaign service?,1777938250.4213886,1777938251.4128814,991.4915000554174,True,,183
knight_instructor_marek,143,Tell me about the Knight-Commander.,1777938251.4129593,1777938252.6242623,1211.302399984561,True,,207
knight_instructor_marek,144,What was the Conclave of Stormhold?,1777938252.6242971,1777938253.552073,927.7748999884352,True,,230
knight_instructor_marek,145,How do the orders relate to the Crown?,1777938253.5521219,1777938254.6421049,1089.9819000042044,True,,251
knight_instructor_marek,146,What's the curriculum like?,1777938254.6421523,1777938255.868304,1226.1506000068039,True,,298
knight_instructor_marek,147,Tell me about the caravan attacks.,1777938255.8683527,1777938256.8939486,1025.5951000144705,True,,244
knight_instructor_marek,148,Who is currently in residence?,1777938256.8939838,1777938257.9406512,1046.6661000391468,True,,264
knight_instructor_marek,149,Why did you become an instructor?,1777938257.940707,1777938259.0054739,1064.765500021167,True,,224
knight_instructor_marek,150,What is the relationship between the three orders?,1777938259.005522,1777938260.1623871,1156.864000018686,True,,262
knight_instructor_marek,151,Tell me about yourself.,1777938260.1625853,1777938261.118083,955.4960000095889,True,,172
knight_instructor_marek,152,What was your campaign service?,1777938261.1181247,1777938262.0166297,898.5040000407025,True,,163
knight_instructor_marek,153,Tell me about the Knight-Commander.,1777938262.0166771,1777938263.1213198,1104.6413999865763,True,,200
knight_instructor_marek,154,What was the Conclave of Stormhold?,1777938263.1213741,1777938264.1609964,1039.6213000058196,True,,202
knight_instructor_marek,155,How do the orders relate to the Crown?,1777938264.161038,1777938265.0675304,906.4913999754936,True,,231
knight_instructor_marek,156,What's the curriculum like?,1777938265.067636,1777938266.4328196,1365.1816999772564,True,,305
knight_instructor_marek,157,Tell me about the caravan attacks.,1777938266.4328952,1777938267.5536404,1120.7442000159062,True,,234
knight_instructor_marek,158,Who is currently in residence?,1777938267.5536795,1777938268.5147483,961.068200005684,True,,224
knight_instructor_marek,159,Why did you become an instructor?,1777938268.5147896,1777938269.3542132,839.4222999922931,True,,164
knight_instructor_marek,160,What is the relationship between the three orders?,1777938269.3542671,1777938270.6718984,1317.6300000050105,True,,249
knight_instructor_marek,161,Tell me about yourself.,1777938270.6719546,1777938271.7848415,1112.885600014124,True,,273
knight_instructor_marek,162,What was your campaign service?,1777938271.7848773,1777938272.5970097,812.1312000439502,True,,164
knight_instructor_marek,163,Tell me about the Knight-Commander.,1777938272.5970592,1777938273.4414582,844.3963999743573,True,,131
knight_instructor_marek,164,What was the Conclave of Stormhold?,1777938273.4415069,1777938274.295847,854.3391999555752,True,,155
knight_instructor_marek,165,How do the orders relate to the Crown?,1777938274.295891,1777938275.4178755,1121.9832999631763,True,,266
knight_instructor_marek,166,What's the curriculum like?,1777938275.4179194,1777938276.6693466,1251.425200025551,True,,358
knight_instructor_marek,167,Tell me about the caravan attacks.,1777938276.6694045,1777938277.952446,1283.0402000108734,True,,296
knight_instructor_marek,168,Who is currently in residence?,1777938277.9524906,1777938279.1308947,1178.4029999980703,True,,309
knight_instructor_marek,169,Why did you become an instructor?,1777938279.1309395,1777938279.9997916,868.8509999774396,True,,159
knight_instructor_marek,170,What is the relationship between the three orders?,1777938279.9998364,1777938281.2048652,1205.0281999981962,True,,318
knight_instructor_marek,171,Tell me about yourself.,1777938281.2049065,1777938282.2945106,1089.6030999720097,True,,308
knight_instructor_marek,172,What was your campaign service?,1777938282.2945492,1777938283.2670574,972.507200029213,True,,249
knight_instructor_marek,173,Tell me about the Knight-Commander.,1777938283.2671158,1777938284.1461942,879.07709996216,True,,143
knight_instructor_marek,174,What was the Conclave of Stormhold?,1777938284.1462457,1777938284.9992104,852.9636999592185,True,,194
knight_instructor_marek,175,How do the orders relate to the Crown?,1777938284.9992409,1777938285.9901636,990.9216000232846,True,,250
knight_instructor_marek,176,What's the curriculum like?,1777938285.9902086,1777938287.0826483,1092.4388999701478,True,,290
knight_instructor_marek,177,Tell me about the caravan attacks.,1777938287.0826821,1777938287.742617,659.9338999949396,True,,125
knight_instructor_marek,178,Who is currently in residence?,1777938287.7426612,1777938288.7301545,987.4922999879345,True,,245
knight_instructor_marek,179,Why did you become an instructor?,1777938288.7302003,1777938289.5159092,785.7079000095837,True,,189
knight_instructor_marek,180,What is the relationship between the three orders?,1777938289.515941,1777938290.4889874,973.0453999945894,True,,276
knight_instructor_marek,181,Tell me about yourself.,1777938290.4890234,1777938291.3256054,836.5806000074372,True,,185
knight_instructor_marek,182,What was your campaign service?,1777938291.3256588,1777938292.2992353,973.5755000147037,True,,192
knight_instructor_marek,183,Tell me about the Knight-Commander.,1777938292.2992773,1777938293.2489152,949.6369999833405,True,,217
knight_instructor_marek,184,What was the Conclave of Stormhold?,1777938293.2489493,1777938294.164952,916.0017000394873,True,,252
knight_instructor_marek,185,How do the orders relate to the Crown?,1777938294.164994,1777938295.4677913,1302.7960999752395,True,,378
knight_instructor_marek,186,What's the curriculum like?,1777938295.467839,1777938296.4087462,940.9060999751091,True,,219
knight_instructor_marek,187,Tell me about the caravan attacks.,1777938296.4087977,1777938297.2767093,867.9108999785967,True,,228
knight_instructor_marek,188,Who is currently in residence?,1777938297.2767513,1777938298.3155184,1038.766100013163,True,,218
knight_instructor_marek,189,Why did you become an instructor?,1777938298.3155684,1777938299.4709575,1155.3880000137724,True,,278
knight_instructor_marek,190,What is the relationship between the three orders?,1777938299.4710126,1777938300.825871,1354.8571999999695,True,,382
knight_instructor_marek,191,Tell me about yourself.,1777938300.8259206,1777938301.9918141,1165.8922000206076,True,,271
knight_instructor_marek,192,What was your campaign service?,1777938301.9918733,1777938302.8349314,843.0569000192918,True,,162
knight_instructor_marek,193,Tell me about the Knight-Commander.,1777938302.8349748,1777938303.6685207,833.5451000020839,True,,212
knight_instructor_marek,194,What was the Conclave of Stormhold?,1777938303.6685557,1777938304.446529,777.9721000115387,True,,167
knight_instructor_marek,195,How do the orders relate to the Crown?,1777938304.4465685,1777938305.6102028,1163.6337999952957,True,,314
knight_instructor_marek,196,What's the curriculum like?,1777938305.6102495,1777938306.6078594,997.6093000150286,True,,288
knight_instructor_marek,197,Tell me about the caravan attacks.,1777938306.6078963,1777938307.734896,1126.997700019274,True,,327
knight_instructor_marek,198,Who is currently in residence?,1777938307.734951,1777938308.9235592,1188.6070999898948,True,,267
knight_instructor_marek,199,Why did you become an instructor?,1777938308.923619,1777938310.1331427,1209.5223999931477,True,,231
knight_instructor_marek,200,What is the relationship between the three orders?,1777938310.1332047,1777938311.4885325,1355.326699966099,True,,301
knight_instructor_marek,201,Tell me about yourself.,1777938311.4887662,1777938312.5361009,1047.3325999919325,True,,294
knight_instructor_marek,202,What was your campaign service?,1777938312.536148,1777938313.5241165,987.9676999989897,True,,209
knight_instructor_marek,203,Tell me about the Knight-Commander.,1777938313.5241606,1777938314.5147047,990.5431999941356,True,,217
knight_instructor_marek,204,What was the Conclave of Stormhold?,1777938314.5147536,1777938315.382547,867.7923000068404,True,,172
knight_instructor_marek,205,How do the orders relate to the Crown?,1777938315.382602,1777938316.6697505,1287.1480000321753,True,,285
knight_instructor_marek,206,What's the curriculum like?,1777938316.6697993,1777938317.7118447,1042.0445000054315,True,,270
knight_instructor_marek,207,Tell me about the caravan attacks.,1777938317.7118862,1777938318.784496,1072.6088999654166,True,,279
knight_instructor_marek,208,Who is currently in residence?,1777938318.784545,1777938319.8750951,1090.549100015778,True,,234
knight_instructor_marek,209,Why did you become an instructor?,1777938319.875133,1777938320.9112532,1036.1191999982111,True,,277
knight_instructor_marek,210,What is the relationship between the three orders?,1777938320.9112904,1777938322.314036,1402.7447000262327,True,,411
knight_instructor_marek,211,Tell me about yourself.,1777938322.3140764,1777938323.1956296,881.5521999495104,True,,223
knight_instructor_marek,212,What was your campaign service?,1777938323.195677,1777938324.0779543,882.2767999954522,True,,186
knight_instructor_marek,213,Tell me about the Knight-Commander.,1777938324.0779898,1777938324.7344556,656.4645999460481,True,,118
knight_instructor_marek,214,What was the Conclave of Stormhold?,1777938324.7344973,1777938325.7618592,1027.3609000141732,True,,266
knight_instructor_marek,215,How do the orders relate to the Crown?,1777938325.7619014,1777938326.9797528,1217.8508000215515,True,,370
knight_instructor_marek,216,What's the curriculum like?,1777938326.9797854,1777938327.9240289,944.2424000008032,True,,274
knight_instructor_marek,217,Tell me about the caravan attacks.,1777938327.9240663,1777938328.7688663,844.7989000123926,True,,208
knight_instructor_marek,218,Who is currently in residence?,1777938328.768903,1777938329.6565878,887.6842000172473,True,,220
knight_instructor_marek,219,Why did you become an instructor?,1777938329.6566267,1777938330.6741397,1017.5116999889724,True,,259
knight_instructor_marek,220,What is the relationship between the three orders?,1777938330.6741884,1777938331.738072,1063.8826999929734,True,,231
knight_instructor_marek,221,Tell me about yourself.,1777938331.7381084,1777938332.6636803,925.5706000258215,True,,179
knight_instructor_marek,222,What was your campaign service?,1777938332.6637337,1777938333.7248032,1061.0683999839239,True,,250
knight_instructor_marek,223,Tell me about the Knight-Commander.,1777938333.7248523,1777938334.6562443,931.3908999902196,True,,210
knight_instructor_marek,224,What was the Conclave of Stormhold?,1777938334.6562853,1777938335.7886202,1132.333900022786,True,,259
knight_instructor_marek,225,How do the orders relate to the Crown?,1777938335.788665,1777938336.7722385,983.5722999996506,True,,238
knight_instructor_marek,226,What's the curriculum like?,1777938336.7722776,1777938337.6636996,891.4210999500938,True,,183
knight_instructor_marek,227,Tell me about the caravan attacks.,1777938337.6637528,1777938338.7431757,1079.4216000358574,True,,177
knight_instructor_marek,228,Who is currently in residence?,1777938338.7432482,1777938340.003627,1260.3773000300862,True,,294
knight_instructor_marek,229,Why did you become an instructor?,1777938340.0036633,1777938340.9280324,924.3682999513112,True,,196
knight_instructor_marek,230,What is the relationship between the three orders?,1777938340.9280753,1777938342.1016603,1173.584199976176,True,,305
knight_instructor_marek,231,Tell me about yourself.,1777938342.101695,1777938342.9272075,825.511499948334,True,,200
knight_instructor_marek,232,What was your campaign service?,1777938342.927242,1777938343.683846,756.6033999901265,True,,156
knight_instructor_marek,233,Tell me about the Knight-Commander.,1777938343.6838877,1777938344.544799,860.9110999968834,True,,221
knight_instructor_marek,234,What was the Conclave of Stormhold?,1777938344.5448334,1777938345.441394,896.5596000198275,True,,212
knight_instructor_marek,235,How do the orders relate to the Crown?,1777938345.4414306,1777938346.6033843,1161.9527000002563,True,,350
knight_instructor_marek,236,What's the curriculum like?,1777938346.603422,1777938347.510199,906.7762999911793,True,,248
knight_instructor_marek,237,Tell me about the caravan attacks.,1777938347.510239,1777938348.2850478,774.8079000157304,True,,180
knight_instructor_marek,238,Who is currently in residence?,1777938348.2850752,1777938348.8709612,585.8852000092156,True,,121
knight_instructor_marek,239,Why did you become an instructor?,1777938348.871001,1777938349.7877614,916.7593999882229,True,,187
knight_instructor_marek,240,What is the relationship between the three orders?,1777938349.7878082,1777938350.6831675,895.3587000141852,True,,190
knight_instructor_marek,241,Tell me about yourself.,1777938350.6832,1777938351.761999,1078.7976999999955,True,,320
knight_instructor_marek,242,What was your campaign service?,1777938351.7620502,1777938352.7249467,962.8956000087783,True,,201
knight_instructor_marek,243,Tell me about the Knight-Commander.,1777938352.7249815,1777938353.4555533,730.5708999629132,True,,156
knight_instructor_marek,244,What was the Conclave of Stormhold?,1777938353.4555893,1777938354.29899,843.3998000109568,True,,174
knight_instructor_marek,245,How do the orders relate to the Crown?,1777938354.2990274,1777938355.3698287,1070.7999999867752,True,,280
knight_instructor_marek,246,What's the curriculum like?,1777938355.3698714,1777938356.2930984,923.226099985186,True,,241
knight_instructor_marek,247,Tell me about the caravan attacks.,1777938356.2931426,1777938357.0949965,801.8530000117607,True,,203
knight_instructor_marek,248,Who is currently in residence?,1777938357.0950327,1777938357.7782536,683.2202000077814,True,,138
knight_instructor_marek,249,Why did you become an instructor?,1777938357.7782888,1777938358.8500671,1071.7771000345238,True,,278
knight_instructor_marek,250,What is the relationship between the three orders?,1777938358.8501103,1777938359.9046042,1054.493299976457,True,,276
knight_instructor_marek,251,Tell me about yourself.,1777938359.904882,1777938361.1270318,1222.147699969355,True,,271
knight_instructor_marek,252,What was your campaign service?,1777938361.1270955,1777938362.015482,888.3851999999024,True,,184
knight_instructor_marek,253,Tell me about the Knight-Commander.,1777938362.0155187,1777938362.667635,652.1153000066988,True,,121
knight_instructor_marek,254,What was the Conclave of Stormhold?,1777938362.6676724,1777938363.536058,868.3848999789916,True,,203
knight_instructor_marek,255,How do the orders relate to the Crown?,1777938363.5360985,1777938364.589772,1053.6722999531776,True,,222
knight_instructor_marek,256,What's the curriculum like?,1777938364.5898159,1777938365.7783136,1188.4969000238925,True,,326
knight_instructor_marek,257,Tell me about the caravan attacks.,1777938365.778346,1777938366.667444,889.0970000065863,True,,260
knight_instructor_marek,258,Who is currently in residence?,1777938366.6674833,1777938367.5995164,932.0323000429198,True,,181
knight_instructor_marek,259,Why did you become an instructor?,1777938367.5995486,1777938368.4018562,802.3070000344887,True,,200
knight_instructor_marek,260,What is the relationship between the three orders?,1777938368.4018862,1777938369.6083863,1206.4993999665603,True,,360
knight_instructor_marek,261,Tell me about yourself.,1777938369.6084251,1777938370.5561285,947.7020000340417,True,,223
knight_instructor_marek,262,What was your campaign service?,1777938370.5561793,1777938371.4021707,845.9905000054277,True,,148
knight_instructor_marek,263,Tell me about the Knight-Commander.,1777938371.402208,1777938372.2274728,825.2636999823153,True,,190
knight_instructor_marek,264,What was the Conclave of Stormhold?,1777938372.227517,1777938373.0815382,854.0204999735579,True,,212
knight_instructor_marek,265,How do the orders relate to the Crown?,1777938373.081571,1777938374.0802243,998.6521999817342,True,,270
knight_instructor_marek,266,What's the curriculum like?,1777938374.080263,1777938374.9735112,893.2474000030197,True,,185
knight_instructor_marek,267,Tell me about the caravan attacks.,1777938374.9735446,1777938375.657741,684.1955999843776,True,,153
knight_instructor_marek,268,Who is currently in residence?,1777938375.6577756,1777938376.9916177,1333.841299987398,True,,338
knight_instructor_marek,269,Why did you become an instructor?,1777938376.9916608,1777938378.051832,1060.1703000138514,True,,298
knight_instructor_marek,270,What is the relationship between the three orders?,1777938378.0518806,1777938379.5354784,1483.5963000077754,True,,410
knight_instructor_marek,271,Tell me about yourself.,1777938379.5355206,1777938380.5661328,1030.6117000291124,True,,253
knight_instructor_marek,272,What was your campaign service?,1777938380.5661676,1777938381.3970509,830.8825999847613,True,,210
knight_instructor_marek,273,Tell me about the Knight-Commander.,1777938381.3970895,1777938382.3343647,937.2744000284001,True,,240
knight_instructor_marek,274,What was the Conclave of Stormhold?,1777938382.3344018,1777938383.1435735,809.1708999709226,True,,195
knight_instructor_marek,275,How do the orders relate to the Crown?,1777938383.1436038,1777938383.9382026,794.5980000076815,True,,206
knight_instructor_marek,276,What's the curriculum like?,1777938383.9382377,1777938384.818168,879.9292000476271,True,,227
knight_instructor_marek,277,Tell me about the caravan attacks.,1777938384.818202,1777938385.6193166,801.1136999703012,True,,203
knight_instructor_marek,278,Who is currently in residence?,1777938385.6193514,1777938386.386797,767.4450000049546,True,,181
knight_instructor_marek,279,Why did you become an instructor?,1777938386.386831,1777938387.4950612,1108.2296000095084,True,,302
knight_instructor_marek,280,What is the relationship between the three orders?,1777938387.4950917,1777938388.8249838,1329.8793999711052,True,,348
knight_instructor_marek,281,Tell me about yourself.,1777938388.8255134,1777938390.9646807,2139.1553000430577,True,,305
knight_instructor_marek,282,What was your campaign service?,1777938390.9656663,1777938392.0608118,1095.1381000340916,True,,199
knight_instructor_marek,283,Tell me about the Knight-Commander.,1777938392.06086,1777938393.2186732,1157.8123000217602,True,,231
knight_instructor_marek,284,What was the Conclave of Stormhold?,1777938393.2187054,1777938394.0973778,878.6714999587275,True,,217
knight_instructor_marek,285,How do the orders relate to the Crown?,1777938394.097417,1777938395.0959716,998.5534999868833,True,,233
knight_instructor_marek,286,What's the curriculum like?,1777938395.0960205,1777938396.0485325,952.5112999835983,True,,193
knight_instructor_marek,287,Tell me about the caravan attacks.,1777938396.0485609,1777938397.0335145,984.9525000317954,True,,291
knight_instructor_marek,288,Who is currently in residence?,1777938397.0335763,1777938398.1318827,1098.305799998343,True,,254
knight_instructor_marek,289,Why did you become an instructor?,1777938398.1319168,1777938399.1121376,980.2195000229403,True,,251
knight_instructor_marek,290,What is the relationship between the three orders?,1777938399.1122706,1777938400.3113298,1199.057999998331,True,,310
knight_instructor_marek,291,Tell me about yourself.,1777938400.3113596,1777938401.2977648,986.4042000262998,True,,280
knight_instructor_marek,292,What was your campaign service?,1777938401.2978024,1777938402.092766,794.9625999899581,True,,184
knight_instructor_marek,293,Tell me about the Knight-Commander.,1777938402.092803,1777938402.9989805,906.1764999642037,True,,187
knight_instructor_marek,294,What was the Conclave of Stormhold?,1777938402.9990265,1777938403.959599,960.5720000108704,True,,239
knight_instructor_marek,295,How do the orders relate to the Crown?,1777938403.9596283,1777938405.114872,1155.242700013332,True,,342
knight_instructor_marek,296,What's the curriculum like?,1777938405.114915,1777938406.0543516,939.4359000143595,True,,251
knight_instructor_marek,297,Tell me about the caravan attacks.,1777938406.0543885,1777938407.0837858,1029.3962999712676,True,,299
knight_instructor_marek,298,Who is currently in residence?,1777938407.0838213,1777938408.1607819,1076.9594999728724,True,,302
knight_instructor_marek,299,Why did you become an instructor?,1777938408.160817,1777938409.0235438,862.725600018166,True,,231
knight_instructor_marek,300,What is the relationship between the three orders?,1777938409.0236063,1777938410.237688,1214.080500009004,True,,229
knight_instructor_marek,301,Tell me about yourself.,1777938410.2378898,1777938411.0516713,813.7801999691874,True,,187
knight_instructor_marek,302,What was your campaign service?,1777938411.0517118,1777938411.9090846,857.3719999985769,True,,172
knight_instructor_marek,303,Tell me about the Knight-Commander.,1777938411.9091222,1777938412.7832325,874.1089000250213,True,,219
knight_instructor_marek,304,What was the Conclave of Stormhold?,1777938412.7832732,1777938413.6962614,912.9872000194155,True,,194
knight_instructor_marek,305,How do the orders relate to the Crown?,1777938413.6962986,1777938414.7246594,1028.3600999973714,True,,293
knight_instructor_marek,306,What's the curriculum like?,1777938414.7246907,1777938415.70136,976.6682999907061,True,,273
knight_instructor_marek,307,Tell me about the caravan attacks.,1777938415.7014115,1777938416.68586,984.4476999714971,True,,215
knight_instructor_marek,308,Who is currently in residence?,1777938416.6858864,1777938417.5611756,875.2883999841288,True,,244
knight_instructor_marek,309,Why did you become an instructor?,1777938417.5612266,1777938418.7010252,1139.7977000451647,True,,308
knight_instructor_marek,310,What is the relationship between the three orders?,1777938418.7010596,1777938419.7301295,1029.0689999819733,True,,289
knight_instructor_marek,311,Tell me about yourself.,1777938419.7301686,1777938420.7268674,996.6981000034139,True,,263
knight_instructor_marek,312,What was your campaign service?,1777938420.7268987,1777938421.7058542,978.9546999963932,True,,267
knight_instructor_marek,313,Tell me about the Knight-Commander.,1777938421.7058897,1777938422.3973472,691.4566000341438,True,,112
knight_instructor_marek,314,What was the Conclave of Stormhold?,1777938422.3973975,1777938423.6332612,1235.8628999791108,True,,322
knight_instructor_marek,315,How do the orders relate to the Crown?,1777938423.6333027,1777938424.6740034,1040.6998000107706,True,,281
knight_instructor_marek,316,What's the curriculum like?,1777938424.6740358,1777938425.6384048,964.3677999847569,True,,241
knight_instructor_marek,317,Tell me about the caravan attacks.,1777938425.6384609,1777938426.7205691,1082.1069999947213,True,,278
knight_instructor_marek,318,Who is currently in residence?,1777938426.7206109,1777938427.6736007,952.9891000129282,True,,239
knight_instructor_marek,319,Why did you become an instructor?,1777938427.6736312,1777938428.6998107,1026.1787000345066,True,,337
knight_instructor_marek,320,What is the relationship between the three orders?,1777938428.6998508,1777938429.647814,947.9625000385568,True,,236
knight_instructor_marek,321,Tell me about yourself.,1777938429.6478562,1777938430.5798678,932.0104999933392,True,,188
knight_instructor_marek,322,What was your campaign service?,1777938430.5799131,1777938431.3379898,758.0755000235513,True,,176
knight_instructor_marek,323,Tell me about the Knight-Commander.,1777938431.3380263,1777938432.0283659,690.3387999627739,True,,137
knight_instructor_marek,324,What was the Conclave of Stormhold?,1777938432.0284038,1777938432.769022,740.6171000329778,True,,149
knight_instructor_marek,325,How do the orders relate to the Crown?,1777938432.7690575,1777938433.912103,1143.0447999737225,True,,309
knight_instructor_marek,326,What's the curriculum like?,1777938433.912134,1777938434.7427502,830.6154999881983,True,,223
knight_instructor_marek,327,Tell me about the caravan attacks.,1777938434.742796,1777938435.7320106,989.2133999965154,True,,236
knight_instructor_marek,328,Who is currently in residence?,1777938435.7320478,1777938436.5604398,828.3910999889486,True,,200
knight_instructor_marek,329,Why did you become an instructor?,1777938436.5604749,1777938437.5077417,947.2658999729902,True,,238
knight_instructor_marek,330,What is the relationship between the three orders?,1777938437.5077777,1777938438.6588466,1151.0680000064895,True,,310
knight_instructor_marek,331,Tell me about yourself.,1777938438.6588964,1777938439.5524805,893.5835000011139,True,,164
knight_instructor_marek,332,What was your campaign service?,1777938439.552515,1777938440.431804,879.2880999972112,True,,182
knight_instructor_marek,333,Tell me about the Knight-Commander.,1777938440.4318454,1777938441.3629014,931.0554999974556,True,,213
knight_instructor_marek,334,What was the Conclave of Stormhold?,1777938441.3629348,1777938442.2364116,873.4760000370443,True,,234
knight_instructor_marek,335,How do the orders relate to the Crown?,1777938442.2364516,1777938443.407268,1170.815900026355,True,,317
knight_instructor_marek,336,What's the curriculum like?,1777938443.407304,1777938444.5455387,1138.2337000104599,True,,281
knight_instructor_marek,337,Tell me about the caravan attacks.,1777938444.5455956,1777938445.4538183,908.2219999982044,True,,165
knight_instructor_marek,338,Who is currently in residence?,1777938445.4538572,1777938446.206594,752.7357999933884,True,,145
knight_instructor_marek,339,Why did you become an instructor?,1777938446.2066307,1777938447.2143133,1007.6816999935545,True,,277
knight_instructor_marek,340,What is the relationship between the three orders?,1777938447.2143514,1777938448.1272345,912.8822000348009,True,,245
knight_instructor_marek,341,Tell me about yourself.,1777938448.1272652,1777938449.0573897,930.1233999431133,True,,230
knight_instructor_marek,342,What was your campaign service?,1777938449.0574367,1777938450.0166218,959.1841000365093,True,,224
knight_instructor_marek,343,Tell me about the Knight-Commander.,1777938450.0166597,1777938450.9889648,972.3041000543162,True,,206
knight_instructor_marek,344,What was the Conclave of Stormhold?,1777938450.9890034,1777938451.9917681,1002.7636000304483,True,,253
knight_instructor_marek,345,How do the orders relate to the Crown?,1777938451.9918082,1777938453.096016,1104.2068000533618,True,,272
knight_instructor_marek,346,What's the curriculum like?,1777938453.0960474,1777938453.9239206,827.8720999951474,True,,208
knight_instructor_marek,347,Tell me about the caravan attacks.,1777938453.9239726,1777938454.9166362,992.6629000110552,True,,227
knight_instructor_marek,348,Who is currently in residence?,1777938454.9166672,1777938455.9087577,992.089900013525,True,,290
knight_instructor_marek,349,Why did you become an instructor?,1777938455.9087985,1777938457.023477,1114.6779000409879,True,,223
knight_instructor_marek,350,What is the relationship between the three orders?,1777938457.023512,1777938458.102888,1079.3756000348367,True,,330
knight_instructor_marek,351,Tell me about yourself.,1777938458.103299,1777938459.4816105,1378.309799998533,True,,266
knight_instructor_marek,352,What was your campaign service?,1777938459.4816618,1777938460.3900266,908.3638999727555,True,,209
knight_instructor_marek,353,Tell me about the Knight-Commander.,1777938460.3900537,1777938461.1757078,785.653300001286,True,,193
knight_instructor_marek,354,What was the Conclave of Stormhold?,1777938461.1757534,1777938462.155584,979.8297000234015,True,,208
